ticker,filing_date,filing_item,filing_link,source_file,filing_id
DELL,2025-04-01 16:23:54,8-K,https://www.sec.gov/Archives/edgar/data/1571996/000119312525070461/d848892d8k.htm,filings_8k.parquet,DELL_0
DELL,2025-03-27 16:59:02,8-K,https://www.sec.gov/Archives/edgar/data/1571996/000119312525065594/d906514d8k.htm,filings_8k.parquet,DELL_1
DELL,2025-02-27 16:07:59,8-K,https://www.sec.gov/Archives/edgar/data/1571996/000157199625000014/exhibit991earnings8kq4fy25.htm,filings_8k.parquet,DELL_2
DELL,2025-01-14 16:57:51,8-K,https://www.sec.gov/Archives/edgar/data/1571996/000157199625000004/0001571996-25-000004.txt,filings_8k.parquet,DELL_3
DELL,2024-12-03 17:00:15,8-K,https://www.sec.gov/Archives/edgar/data/1571996/000157199624000136/0001571996-24-000136.txt,filings_8k.parquet,DELL_4
DELL,2024-11-26 16:12:16,8-K,https://www.sec.gov/Archives/edgar/data/1571996/000157199624000130/exhibit991earnings8kq3fy25.htm,filings_8k.parquet,DELL_5
DELL,2024-10-08 16:39:59,8-K,https://www.sec.gov/Archives/edgar/data/1571996/000119312524234446/d887607dex41.htm,filings_8k.parquet,DELL_6
DELL,2024-10-02 16:38:59,8-K,https://www.sec.gov/Archives/edgar/data/1571996/000119312524231195/d802942dex991.htm,filings_8k.parquet,DELL_7
DELL,2024-09-19 16:15:02,8-K,https://www.sec.gov/Archives/edgar/data/1571996/000157199624000105/0001571996-24-000105.txt,filings_8k.parquet,DELL_8
DELL,2024-08-29 16:14:00,8-K,https://www.sec.gov/Archives/edgar/data/1571996/000157199624000081/exhibit991earnings8kq2fy25.htm,filings_8k.parquet,DELL_9
DELL,2024-07-12 16:31:29,8-K,https://www.sec.gov/Archives/edgar/data/1571996/000119312524178608/0001193125-24-178608.txt,filings_8k.parquet,DELL_10
NVDA,2025-04-15 17:22:59,8-K,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000082/nvda-20250409.htm,filings_8k.parquet,NVDA_0
NVDA,2025-03-07 17:09:13,8-K,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000039/ex101-fy26variablecompensa.htm,filings_8k.parquet,NVDA_1
NVDA,2025-02-26 16:21:32,8-K,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000021/q4fy25pr.htm,filings_8k.parquet,NVDA_2
NVDA,2025-01-17 16:59:50,8-K,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000007/0001045810-25-000007.txt,filings_8k.parquet,NVDA_3
NVDA,2024-11-20 16:21:20,8-K,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000315/q3fy25pr.htm,filings_8k.parquet,NVDA_4
NVDA,2024-11-07 16:35:26,8-K,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000300/0001045810-24-000300.txt,filings_8k.parquet,NVDA_5
NVDA,2024-08-28 16:21:16,8-K,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000262/q2fy25pr.htm,filings_8k.parquet,NVDA_6
NVDA,2024-07-02 16:47:41,8-K,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000206/0001045810-24-000206.txt,filings_8k.parquet,NVDA_7
NVDA,2024-06-07 16:19:34,8-K,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000144/bodapproved-projectsundaex.htm,filings_8k.parquet,NVDA_8
NVDA,2024-05-22 16:21:29,8-K,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000113/q1fy25pr.htm,filings_8k.parquet,NVDA_9
NVDA,2024-03-14 16:30:50,8-K,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000069/exhibit31-amendedandrestat.htm,filings_8k.parquet,NVDA_10
TSLA,2025-04-22 16:10:12,8-K,https://www.sec.gov/Archives/edgar/data/1318605/000162828025018851/tsla-20250422.htm,filings_8k.parquet,TSLA_0
TSLA,2025-04-02 09:05:22,8-K,https://www.sec.gov/Archives/edgar/data/1318605/000162828025016070/tsla-20250402.htm,filings_8k.parquet,TSLA_1
TSLA,2025-01-29 16:09:13,8-K,https://www.sec.gov/Archives/edgar/data/1318605/000162828025002993/exhibit991.htm,filings_8k.parquet,TSLA_2
TSLA,2025-01-02 09:06:39,8-K,https://www.sec.gov/Archives/edgar/data/1318605/000162828025000007/exhibit991.htm,filings_8k.parquet,TSLA_3
TSLA,2024-10-23 16:09:26,8-K,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/exhibit.htm,filings_8k.parquet,TSLA_4
TSLA,2024-10-02 09:06:34,8-K,https://www.sec.gov/Archives/edgar/data/1318605/000162828024041816/ex991.htm,filings_8k.parquet,TSLA_5
TSLA,2024-07-23 16:32:27,8-K,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/exhibit.htm,filings_8k.parquet,TSLA_6
TSLA,2024-07-02 09:24:01,8-K,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/exhibit991.htm,filings_8k.parquet,TSLA_7
TSLA,2024-06-14 06:02:55,8-K,https://www.sec.gov/Archives/edgar/data/1318605/000110465924071439/0001104659-24-071439.txt,filings_8k.parquet,TSLA_8
TSLA,2024-04-23 16:09:55,8-K,https://www.sec.gov/Archives/edgar/data/1318605/000095017024046895/tsla-ex99_1.htm,filings_8k.parquet,TSLA_9
TSLA,2024-04-16 06:07:17,8-K,https://www.sec.gov/Archives/edgar/data/1318605/000095017024044588/0000950170-24-044588.txt,filings_8k.parquet,TSLA_10
TSLA,2024-04-02 16:47:22,8-K,https://www.sec.gov/Archives/edgar/data/1318605/000095017024040274/tsla-ex99_1.htm,filings_8k.parquet,TSLA_11
TSLA,2024-01-24 17:24:27,8-K,https://www.sec.gov/Archives/edgar/data/1318605/000095017024007073/tsla-ex99_1.htm,filings_8k.parquet,TSLA_12
TSLA,2024-01-02 16:29:17,8-K,https://www.sec.gov/Archives/edgar/data/1318605/000095017024000282/tsla-ex99_1.htm,filings_8k.parquet,TSLA_13
TSLA,2023-10-18 16:15:00,8-K,https://www.sec.gov/Archives/edgar/data/1318605/000162828023034588/exhibit991.htm,filings_8k.parquet,TSLA_14
TSLA,2023-10-02 09:05:38,8-K,https://www.sec.gov/Archives/edgar/data/1318605/000095017023050938/tsla-ex99_1.htm,filings_8k.parquet,TSLA_15
TSLA,2023-08-07 09:02:20,8-K,https://www.sec.gov/Archives/edgar/data/1318605/000095017023038779/0000950170-23-038779.txt,filings_8k.parquet,TSLA_16
TSLA,2023-07-20 17:17:28,8-K,https://www.sec.gov/Archives/edgar/data/1318605/000095017023033695/tsla-ex99_1.htm,filings_8k.parquet,TSLA_17
TSLA,2023-07-19 16:46:20,8-K,https://www.sec.gov/Archives/edgar/data/1318605/000095017023033544/tsla-ex99_1.htm,filings_8k.parquet,TSLA_18
TSLA,2023-07-03 06:05:58,8-K,https://www.sec.gov/Archives/edgar/data/1318605/000095017023031241/tsla-ex99_1.htm,filings_8k.parquet,TSLA_19
TSLA,2023-05-22 16:51:02,8-K,https://www.sec.gov/Archives/edgar/data/1318605/000156459023007379/0001564590-23-007379.txt,filings_8k.parquet,TSLA_20
